State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total (Moong(Green Gram)),,,,0,,,0,,,0,722,175,0.24,,,0,75291,22940,0.3,75002,23704,0.32,,,0,,,0,76343,24514,0.32,86723,30066,0.35,82239,18720,0.23,84595,30158,0.36,196721,80272,0.41,149000,68000,0.46,194000,54181,0.28,224000,131000,0.58,434570,389160,0.9,95701,38401,0.4,464492,590133,1.27,900943,1181134,1.31,88116,32018,0.36,1252304,1705910,1.36
19. Niger seed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Agar malwa,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0.25,,,,,,,,,,,,
2. Anuppur,Kharif,,,,,,,,,,11624,3312,0.28,11630,3374,0.29,11793,3595,0.3,11758,3259,0.28,10785,2630,0.24,9902,2744,0.28,,,,9929,1492,0.15,10036,1949,0.19,8998,4987,0.55,8020,3556,0.44,5000,2000,0.4,8000,4000,0.5,8000,3000,0.38,8500,3910,0.46,2901,965,0.33,2084,816,0.39,2987,1314,0.44,947,462,0.49,,,
3. Ashoknagar,Kharif,,,,,,,,,,36,7,0.19,53,11,0.21,49,10,0.2,53,11,0.21,41,9,0.22,5,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1230,310,0.25,24,4,0.17,4,1,0.25,,,,,,,,,
4. Balaghat,Kharif,161,22,0.14,115,24,0.21,138,23,0.17,68,11,0.16,100,17,0.17,167,28,0.17,121,20,0.17,101,17,0.17,80,14,0.18,,,,91,15,0.16,98,14,0.14,98,16,0.16,102,22,0.22,,,,,,,,,,550,170,0.31,1,,0,1,,0,3,1,0.33,,,,300,75,0.25
5. Barwani,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1000,0.5,,,,,,,300,70,0.23,4,1,0.25,,,,,,,,,,,,
6. Betul,Kharif,10156,1745,0.17,10372,2285,0.22,9498,2093,0.22,11564,2635,0.23,10907,2404,0.22,18961,4533,0.24,21262,5241,0.25,19379,4922,0.25,22701,5850,0.26,,,,19016,4901,0.26,18958,4054,0.21,15654,4512,0.29,9370,2818,0.3,1000,1000,1,3000,1000,0.33,3000,1000,0.33,1360,420,0.31,127,25,0.2,7,1,0.14,113,39,0.35,74,24,0.32,,,
7. Bhind,Kharif,11,2,0.18,4,1,0.25,8,0.01,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.25,,,,,,,,,
8. Bhopal,Kharif,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,0,5,1,0.2,,,,,,,,,,,,
9. Burhanpur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,
10. Chhatarpur,Kharif,45,6,0.13,40,6,0.15,29,3,0.1,66,7,0.11,99,13,0.13,38,5,0.13,37,5,0.14,,,,16,2,0.13,,,,7,1,0.14,,,,,,,,,,,,,,,,,,,,,,2,,0,,,,18,4,0.22,,,,,,
11. Chhindwara,Kharif,24500,3542,0.14,24607,5336,0.22,23634,2648,0.11,21585,4135,0.19,18444,3867,0.21,17839,3224,0.18,18519,4016,0.22,16961,4291,0.25,14904,3178,0.21,,,,14591,3323,0.23,13404,3198,0.24,10987,3558,0.32,8912,4097,0.46,7000,3000,0.43,6000,2000,0.33,4000,1000,0.25,19300,5790,0.3,1548,269,0.17,137,48,0.35,956,287,0.3,1009,298,0.3,,,
12. Damoh,Kharif,4,0,0,6,1,0.17,1,0.01,0.01,2,0,0,,,,10,1,0.1,,,,60,9,0.15,4,1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.5,,,,,,,,,,,,
13. Dewas,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0.25,,,,,,,,,,,,
14. Dindori,Kharif,27629,3395,0.12,28146,5086,0.18,27215,3541,0.13,27550,5676,0.21,26996,5952,0.22,27109,4939,0.18,26884,4806,0.18,25270,4604,0.18,25615,4839,0.19,,,,24320,4430,0.18,23359,2834,0.12,22295,6608,0.3,21782,7322,0.34,7000,3000,0.43,23000,5000,0.22,22000,7000,0.32,,,,10790,3224,0.3,2864,828,0.29,9010,1622,0.18,4565,1598,0.35,5380,1323,0.25
15. Guna,Kharif,748,151,0.2,685,140,0.2,329,30,0.09,113,24,0.21,76,16,0.21,,,,82,16,0.2,47,10,0.21,65,13,0.2,,,,28,7,0.25,,,,,,,,,,,,,,,,,,,,,,5,2,0.4,11,5,0.45,,,,3,2,0.67,,,
16. Gwalior,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3810,910,0.24,1,,0,4,1,0.25,,,,,,,,,
17. Harda,Kharif,55,14,0.25,2,1,0.5,2,1,0.5,2,1,0.5,2,1,0.5,49,11,0.22,,,,2,,0,40,9,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,18,0.43,,,,,,
18. Hoshangabad,Kharif,8,2,0.25,1,0.01,0.01,,,,,,,,,,5,2,0.4,,,,9,3,0.33,4,1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,800,240,0.3,5,1,0.2,88,18,0.2,162,170,1.05,,,,,,
19. Jabalpur,Kharif,5612,757,0.13,5676,1417,0.25,5632,931,0.17,5636,1578,0.28,6212,1970,0.32,5917,1697,0.29,5936,1061,0.18,5725,1004,0.18,6293,1358,0.22,,,,5511,1431,0.26,5708,1090,0.19,5923,1656,0.28,5661,1925,0.34,3000,1000,0.33,4000,1000,0.25,2000,1000,0.5,,,,1119,347,0.31,437,135,0.31,1381,1208,0.87,220,92,0.42,,,
20. Jhabua,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2000,0.67,3000,1000,0.33,,,,,,,,,,,,,,,,,,
21. Katni,Kharif,57,7,0.12,58,12,0.21,41,5,0.12,43,10,0.23,75,16,0.21,8,1,0.13,23,1,0.04,,,,12,1,0.08,,,,6,1,0.17,,,,,,,25,3,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
22. Khandwa,Kharif,,,,2,0.01,0.01,,,,17,4,0.24,19,4,0.21,,,,,,,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,130,0.33,1,,0,,,,,,,,,,,,
23. Khargone,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1000,0.5,2000,246,0.12,2000,1000,0.5,2300,600,0.26,1,,0,,,,,,,,,,,,
24. Mandla,Kharif,7553,737,0.1,7860,1562,0.2,7853,1447,0.18,7863,1734,0.22,8146,1767,0.22,8208,1632,0.2,8163,1623,0.2,8314,1653,0.2,8324,1654,0.2,,,,7879,1595,0.2,7373,1013,0.14,4957,1040,0.21,5832,2108,0.36,5000,2000,0.4,16000,4000,0.25,14000,6000,0.43,4250,1920,0.45,207,75,0.36,161,55,0.34,217,81,0.37,792,269,0.34,3000,1164,0.39
25. Mandsaur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.33,,,,,,,,,,,,
26. Morena,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,150,0.25,,,,3,1,0.33,,,,,,,,,
27. Narsinghpur,Kharif,296,117,0.4,412,167,0.41,306,127,0.42,227,96,0.42,258,108,0.42,227,96,0.42,186,78,0.42,384,162,0.42,160,68,0.43,,,,93,39,0.42,97,36,0.37,12,5,0.42,36,11,0.31,,,,,,,,,,,,,2,1,0.5,,,,7,3,0.43,,,,,,
28. Neemuch,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,
29. Panna,Kharif,23,3,0.13,,,,12,1,0.08,6,1,0.17,23,3,0.13,225,39,0.17,,,,50,8,0.16,18,3,0.17,,,,133,26,0.2,143,18,0.13,29,7,0.24,51,12,0.24,,,,,,,,,,,,,1,,0,,,,6,2,0.33,6,2,0.33,,,
30. Raisen,Kharif,61,30,0.49,25,10,0.4,34,13,0.38,24,10,0.42,4,2,0.5,12,5,0.42,9,4,0.44,20,9,0.45,20,9,0.45,,,,5,2,0.4,,,,15,5,0.33,,,,,,,,,,,,,,,,10,3,0.3,15,4,0.27,,,,,,,,,
31. Rajgarh,Kharif,5,2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0.33,3,1,0.33,,,,,,,,,
32. Ratlam,Kharif,7,2,0.29,1,0.01,0.01,2,1,0.5,2,1,0.5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,1,,0,,,,,,,,,
33. Rewa,Kharif,3,0,0,3,0.01,0,,,,,,,1,,0,9,1,0.11,8,1,0.13,13,1,0.08,11,1,0.09,,,,15,2,0.13,13,1,0.08,11,1,0.09,14,3,0.21,,,,,,,,,,,,,17,3,0.18,5,1,0.2,,,,,,,,,
34. Sagar,Kharif,563,109,0.19,489,85,0.17,355,46,0.13,392,82,0.21,458,88,0.19,545,109,0.2,332,60,0.18,540,107,0.2,210,36,0.17,,,,116,25,0.22,212,27,0.13,130,55,0.42,1104,242,0.22,,,,,,,,,,,,,7,4,0.57,15,9,0.6,,,,,,,,,
35. Satna,Kharif,,,,1,0.01,0.01,1,0.01,0.01,,,,2,,0,4,1,0.25,28,5,0.18,28,4,0.14,47,9,0.19,,,,,,,2,,0,,,,,,,,,,1000,0,0,1000,,0,1580,730,0.46,9,2,0.22,3,,0,,,,,,,,,
36. Seoni,Kharif,12455,1801,0.14,12587,2730,0.22,10954,1781,0.16,10153,2275,0.22,9203,1929,0.21,9197,1662,0.18,8408,1823,0.22,7753,1681,0.22,7239,1570,0.22,,,,6158,1335,0.22,5506,836,0.15,4940,524,0.11,4481,972,0.22,4000,1000,0.25,,,,,,,1460,510,0.35,46,22,0.48,9,2,0.22,37,19,0.51,,,,600,200,0.33
37. Shahdol,Kharif,11855,2764,0.23,12942,3688,0.28,11935,3153,0.26,524,149,0.28,667,159,0.24,628,195,0.31,506,151,0.3,558,161,0.29,477,145,0.3,,,,516,172,0.33,386,86,0.22,416,205,0.49,478,347,0.73,2000,1000,0.5,1000,591,0.59,1000,591,0.59,1400,850,0.61,41,19,0.46,10,6,0.6,12,8,0.67,,,,600,222,0.37
38. Shajapur,Kharif,,,,,,,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0.25,,,,,,,,,,,,
39. Sheopur,Kharif,,,,,,,2,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,290,0.26,,,,4,1,0.25,,,,,,,,,
40. Shivpuri,Kharif,134,28,0.21,103,22,0.21,30,1,0.03,28,7,0.25,8,2,0.25,6,1,0.17,13,3,0.23,16,4,0.25,5,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,9840,3000,0.3,57,13,0.23,4,1,0.25,,,,,,,,,
41. Sidhi,Kharif,3231,1280,0.4,2976,1255,0.42,2457,953,0.39,2685,1132,0.42,2380,1003,0.42,2503,1035,0.41,2696,1115,0.41,2422,1021,0.42,116,50,0.43,,,,34,14,0.41,52,14,0.27,36,11,0.31,44,17,0.39,,,,,,,,,,300,170,0.57,,,,,,,4,2,0.5,,,,,,
42. Singrauli,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,2350,1010,0.43,,,,1999,843,0.42,1913,621,0.32,1791,1058,0.59,1762,1185,0.67,2000,1000,0.5,,,,,,,1700,730,0.43,68,30,0.44,25,14,0.56,27,13,0.48,,,,,,
43. Tikamgarh,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,0.34,5,2,0.4,,,,,,,,,
44. Ujjain,Kharif,,,,1,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.2,,,,,,,,,,,,
45. Umaria,Kharif,1952,455,0.23,2100,544,0.26,1964,488,0.25,2144,566,0.26,2004,519,0.26,1949,555,0.28,1894,491,0.26,1931,430,0.22,1680,443,0.26,,,,1410,409,0.29,1451,283,0.2,1391,468,0.34,1199,422,0.35,2000,1000,0.5,13000,3000,0.23,13000,5000,0.38,500,180,0.36,608,290,0.48,305,119,0.39,610,268,0.44,,,,200,74,0.37
46. Vidisha,Kharif,32,6,0.19,,,,68,10,0.15,12,2,0.17,65,11,0.17,24,5,0.21,11,2,0.18,5,1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total (Niger seed),,107157,16977,0.16,109214,24372.06,0.22,102500,17296.04,0.17,102368,23455,0.23,97833,23236,0.24,105484,23382,0.22,106929,23792,0.22,100416,22741,0.23,100298,23010,0.23,,,0,91857,20063,0.22,88711,16074,0.18,77683,24716,0.32,68873,25062,0.36,42000,18000,0.43,80000,22837,0.29,73000,26591,0.36,61300,21080,0.34,17681,5323,0.3,6210,2070,0.33,15592,5059,0.32,7616,2747,0.36,10080,3058,0.3
20. Other Rabi pulses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Agar malwa,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Alirajpur,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. Anuppur,Rabi,,,,,,,,,,8168,3367,0.41,,,,,,,13,5,0.38,,,,,,,,,,,,,50,12,0.24,61,24,0.39,44,18,0.41,,,,,,,,,,150,70,0.47,536,135,0.25,615,363,0.59,,,,,,,,,
4. Ashoknagar,Rabi,,,,,,,,,,11937,8055,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454,1361,0.94,728,718,0.99,,,,,,,,,
5. Balaghat,Rabi,17748,8148,0.46,18134,9142,0.5,17347,9035,0.52,18608,9638,0.52,,,,,,,1323,397,0.3,,,,,,,,,,,,,1039,232,0.22,1009,426,0.42,922,388,0.42,,,,6000,6868,1.14,5000,5000,1,33620,22510,0.67,4977,4443,0.89,4324,2653,0.61,,,,,,,,,
6. Barwani,Rabi,237,43,0.18,276,62,0.22,506,103,0.2,635,175,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7. Betul,Rabi,3885,1141,0.29,6749,2385,0.35,6905,2468,0.36,7491,2904,0.39,,,,,,,,,,,,,,,,,,,,,,35,9,0.26,125,47,0.38,134,81,0.6,,,,,,,,,,,,,,,,1,,0,,,,,,,,,
8. Bhind,Rabi,17557,6752,0.38,21247,10123,0.48,18134,6254,0.34,19776,10235,0.52,,,,,,,,,,,,,,,,,,,,,,90,,0,,,,12,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
9. Bhopal,Rabi,4490,2413,0.54,4621,2232,0.48,4008,1720,0.43,3937,1855,0.47,,,,,,,2,1,0.5,,,,,,,,,,,,,12,3,0.25,,,,,,,,,,,,,,,,,,,54,32,0.59,20,16,0.8,,,,,,,,,
10. Burhanpur,Rabi,,,,,,,,,,,,,,,,,,,2,,0,,,,,,,,,,,,,7,,0,8,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11. Chhatarpur,Rabi,32766,8599,0.26,32232,10273,0.32,30423,9432,0.31,31819,10528,0.33,,,,,,,9,2,0.22,,,,,,,,,,,,,31,6,0.19,29,9,0.31,56,15,0.27,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,
12. Chhindwara,Rabi,3743,1259,0.34,4196,1474,0.35,4966,1524,0.31,5400,2486,0.46,,,,,,,37,12,0.32,,,,,,,,,,,,,90,26,0.29,87,35,0.4,94,38,0.4,,,,,,,,,,,,,2,1,0.5,1,1,1,,,,,,,,,
13. Damoh,Rabi,36290,13128,0.36,29566,14034,0.47,18430,5805,0.31,17683,8757,0.5,,,,,,,4,1,0.25,,,,,,,,,,,,,28,8,0.29,5,2,0.4,1,1,1,,,,2000,2000,1,1000,700,0.7,,,,3,2,0.67,8,6,0.75,,,,,,,,,
14. Datia,Rabi,32307,15597,0.48,25523,13350,0.52,23262,10620,0.46,27210,15303,0.56,,,,,,,,,,,,,,,,,,,,,,2421,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15. Dewas,Rabi,1297,507,0.39,2205,937,0.42,2194,1002,0.46,2744,1270,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16. Dhar,Rabi,1663,430,0.26,6452,2679,0.42,1742,711,0.41,2857,1513,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6750,4880,0.72,,,,,,,,,,,,,,,
17. Dindori,Rabi,14770,3078,0.21,18614,5861,0.31,23156,5858,0.25,26412,8408,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,0.29,15,8,0.53,,,,,,,,,
18. Guna,Rabi,14952,11016,0.74,13979,10330,0.74,12412,3881,0.31,1114,697,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,13,11,0.85,,,,,,,,,
19. Gwalior,Rabi,9624,5732,0.6,8006,5887,0.74,9305,6569,0.71,7001,5222,0.75,,,,,,,22,,0,,,,,,,,,,,,,,,,183,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20. Harda,Rabi,637,261,0.41,606,258,0.43,693,307,0.44,772,343,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,938,0.94,,,,,,,,,,,,,,,,,,,,,
21. Hoshangabad,Rabi,6703,3630,0.54,6582,3494,0.53,5979,3163,0.53,5084,2671,0.53,,,,,,,349,164,0.47,,,,,,,,,,,,,90,31,0.34,173,41,0.24,164,36,0.22,,,,,,,,,,90,40,0.44,4,4,1,4,4,1,,,,,,,,,
22. Indore,Rabi,1455,813,0.56,1657,605,0.37,875,316,0.36,1008,462,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23. Jabalpur,Rabi,64613,24209,0.37,69565,33997,0.49,73768,33688,0.46,74265,40201,0.54,,,,,,,5,3,0.6,,,,,,,,,,,,,11,4,0.36,13,6,0.46,26,13,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
24. Jhabua,Rabi,28,2,0.07,115,26,0.23,114,28,0.25,195,104,0.53,,,,,,,63,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25. Katni,Rabi,17913,5352,0.3,20400,6388,0.31,21566,5094,0.24,22028,7969,0.36,,,,,,,15,3,0.2,,,,,,,,,,,,,22,4,0.18,75,19,0.25,173,39,0.23,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
26. Khandwa,Rabi,590,135,0.23,1076,364,0.34,1168,411,0.35,1157,427,0.37,,,,,,,18,6,0.33,,,,,,,,,,,,,12,3,0.25,55,17,0.31,34,9,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
27. Khargone,Rabi,34,9,0.26,35,11,0.31,111,31,0.28,78,34,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2000,1,1000,1000,1,,,,,,,,,,,,,,,,,,
28. Mandla,Rabi,15642,2295,0.15,25054,7845,0.31,27045,7645,0.28,29203,9434,0.32,,,,,,,34,10,0.29,,,,,,,,,,,,,38,9,0.24,43,13,0.3,42,21,0.5,,,,5000,5360,1.07,4000,2000,0.5,,,,494,323,0.65,828,604,0.73,,,,,,,,,
29. Mandsaur,Rabi,846,294,0.35,1291,503,0.39,261,76,0.29,623,265,0.43,,,,,,,,,,,,,,,,,,,,,,178,,0,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
30. Morena,Rabi,5142,2702,0.53,2459,1269,0.52,2382,899,0.38,2152,1127,0.52,,,,,,,18,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31. Narsinghpur,Rabi,34357,21765,0.63,36447,23082,0.63,37179,16128,0.43,37711,21491,0.57,,,,,,,2,1,0.5,,,,,,,,,,,,,12,5,0.42,38,16,0.42,42,17,0.4,,,,,,,,,,,,,23,22,0.96,25,24,0.96,,,,,,,,,
32. Neemuch,Rabi,345,157,0.46,342,132,0.39,115,51,0.44,270,136,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33. Panna,Rabi,22354,7325,0.33,22623,11036,0.49,22271,7943,0.36,24095,11643,0.48,,,,,,,26,7,0.27,,,,,,,,,,,,,11824,5,0,2015,22,0.01,1016,22,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
34. Raisen,Rabi,76077,46811,0.62,74906,50425,0.67,67125,43711,0.65,66390,46689,0.7,,,,,,,19,6,0.32,,,,,,,,,,,,,1,,0,,,,,,,,,,3000,3000,1,2000,2000,1,,,,2201,1958,0.89,1251,1067,0.85,,,,,,,,,
35. Rajgarh,Rabi,2710,717,0.26,3401,1020,0.3,1649,452,0.27,4844,1982,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36. Ratlam,Rabi,301,227,0.75,414,223,0.54,170,106,0.62,757,595,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
37. Rewa,Rabi,21097,7703,0.37,22560,8030,0.36,23132,7063,0.31,25204,9303,0.37,,,,,,,4,1,0.25,,,,,,,,,,,,,10,2,0.2,10,3,0.3,8,4,0.5,,,,,,,,,,2780,2090,0.75,156,94,0.6,114,71,0.62,,,,,,,,,
38. Sagar,Rabi,75752,22959,0.3,72686,27285,0.38,69172,19527,0.28,64716,29298,0.45,,,,,,,17,6,0.35,,,,,,,,,,,,,1624,,0,291,6,0.02,102,32,0.31,,,,7000,7510,1.07,5000,4000,0.8,,,,2927,3131,1.07,942,834,0.89,,,,,,,,,
39. Satna,Rabi,29519,10189,0.35,31571,13477,0.43,32261,12495,0.39,33427,17800,0.53,,,,,,,23,6,0.26,,,,,,,,,,,,,50,13,0.26,62,18,0.29,52,19,0.37,,,,,,,,,,,,,2,1,0.5,,,,,,,,,,,,
40. Sehore,Rabi,7905,5222,0.66,9278,5903,0.64,9392,5863,0.62,8830,5604,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,0.82,7,7,1,,,,,,,,,
41. Seoni,Rabi,25073,7726,0.31,27541,13131,0.48,28187,11435,0.41,29347,13608,0.46,,,,,,,24,9,0.38,,,,,,,,,,,,,35,10,0.29,206,17,0.08,83,48,0.58,,,,3000,4000,1.33,3000,2000,0.67,,,,3372,1701,0.5,2755,2060,0.75,,,,,,,,,
42. Shahdol,Rabi,6641,2075,0.31,7580,3092,0.41,8668,2642,0.3,1226,509,0.42,,,,,,,,,,,,,,,,,,,,,,1,,0,6,6,1,1,1,1,,,,,,,,,,,,,13,7,0.54,24,14,0.58,,,,,,,,,
43. Shajapur,Rabi,3371,1052,0.31,3476,1070,0.31,2213,605,0.27,5384,2155,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44. Sheopur,Rabi,159,83,0.52,206,133,0.65,58,22,0.38,227,120,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45. Shivpuri,Rabi,3494,1451,0.42,3388,1675,0.49,2550,729,0.29,3804,1995,0.52,,,,,,,,,,,,,,,,,,,,,,83,,0,,,,108,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
46. Sidhi,Rabi,7146,2778,0.39,8160,3266,0.4,8481,3083,0.36,9009,4372,0.49,,,,,,,1,,0,,,,,,,,,,,,,,,,2,1,0.5,,,,,,,,,,,,,,,,252,110,0.44,88,44,0.5,,,,,,,,,
47. Singrauli,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,
48. Tikamgarh,Rabi,17458,9062,0.52,17744,12038,0.68,18935,9983,0.53,19299,12244,0.63,,,,,,,16,5,0.31,,,,,,,,,,,,,48,14,0.29,2,1,0.5,28,14,0.5,,,,,,,,,,40,10,0.25,,,,,,,,,,,,,,,
49. Ujjain,Rabi,236,61,0.26,911,237,0.26,222,52,0.23,525,211,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
