State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
meghalaya crop.csv,Peas & beans (Pulses),West jaintia hills,Rabi,,2012-2013,,
meghalaya crop.csv,Peas & beans (Pulses),West khasi hills,Rabi,58.0,2012-2013,120,2.07
meghalaya crop.csv,Potato,East garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Potato,East jaintia hills,Rabi,,2012-2013,,
meghalaya crop.csv,Potato,East khasi hills,Rabi,,2012-2013,,
meghalaya crop.csv,Potato,North garo hills,Summer,,2012-2013,,
meghalaya crop.csv,Potato,Ri bhoi,Rabi,,2012-2013,,
meghalaya crop.csv,Potato,South garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Potato,South west garo hills,Summer,,2012-2013,,
meghalaya crop.csv,Potato,South west khasi hills,Summer,,2012-2013,,
meghalaya crop.csv,Potato,West garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Potato,West jaintia hills,Summer,,2012-2013,,
meghalaya crop.csv,Potato,West khasi hills,Rabi,,2012-2013,,
meghalaya crop.csv,Rapeseed &Mustard,East garo hills,Rabi,888.0,2012-2013,827,0.93
meghalaya crop.csv,Rapeseed &Mustard,East jaintia hills,Rabi,89.0,2012-2013,76,0.85
meghalaya crop.csv,Rapeseed &Mustard,East khasi hills,Rabi,91.0,2012-2013,78,0.86
meghalaya crop.csv,Rapeseed &Mustard,North garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Rapeseed &Mustard,Ri bhoi,Rabi,199.0,2012-2013,138,0.69
meghalaya crop.csv,Rapeseed &Mustard,South garo hills,Rabi,283.0,2012-2013,232,0.82
meghalaya crop.csv,Rapeseed &Mustard,South west garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Rapeseed &Mustard,South west khasi hills,Rabi,,2012-2013,,
meghalaya crop.csv,Rapeseed &Mustard,West garo hills,Rabi,8164.0,2012-2013,7731,0.95
meghalaya crop.csv,Rapeseed &Mustard,West jaintia hills,Rabi,,2012-2013,,
meghalaya crop.csv,Rapeseed &Mustard,West khasi hills,Rabi,36.0,2012-2013,34,0.94
meghalaya crop.csv,Rice,East garo hills,Autumn,10807.0,2012-2013,23015,2.13
meghalaya crop.csv,Rice,East jaintia hills,Autumn,103.0,2012-2013,232,2.25
meghalaya crop.csv,Rice,East khasi hills,Autumn,279.0,2012-2013,790,2.83
meghalaya crop.csv,Rice,North garo hills,Autumn,,2012-2013,,
meghalaya crop.csv,Rice,Ri bhoi,Autumn,156.0,2012-2013,388,2.49
meghalaya crop.csv,Rice,South garo hills,Autumn,4889.0,2012-2013,9076,1.86
meghalaya crop.csv,Rice,South west garo hills,Autumn,,2012-2013,,
meghalaya crop.csv,Rice,South west khasi hills,Autumn,,2012-2013,,
meghalaya crop.csv,Rice,West garo hills,Autumn,16681.0,2012-2013,32318,1.94
meghalaya crop.csv,Rice,West jaintia hills,Autumn,,2012-2013,,
meghalaya crop.csv,Rice,West khasi hills,Autumn,85.0,2012-2013,181,2.13
meghalaya crop.csv,Sesamum,East garo hills,Kharif,331.0,2012-2013,261,0.79
meghalaya crop.csv,Sesamum,East jaintia hills,Kharif,36.0,2012-2013,27,0.75
meghalaya crop.csv,Sesamum,East khasi hills,Kharif,71.0,2012-2013,93,1.31
meghalaya crop.csv,Sesamum,North garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Sesamum,Ri bhoi,Kharif,,2012-2013,,
meghalaya crop.csv,Sesamum,South garo hills,Kharif,210.0,2012-2013,169,0.8
meghalaya crop.csv,Sesamum,South west garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Sesamum,South west khasi hills,Kharif,,2012-2013,,
meghalaya crop.csv,Sesamum,West garo hills,Kharif,1513.0,2012-2013,1266,0.84
meghalaya crop.csv,Sesamum,West jaintia hills,Kharif,,2012-2013,,
meghalaya crop.csv,Sesamum,West khasi hills,Kharif,39.0,2012-2013,43,1.1
meghalaya crop.csv,Small millets,East garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Small millets,East jaintia hills,Kharif,,2012-2013,,
meghalaya crop.csv,Small millets,East khasi hills,Kharif,,2012-2013,,
meghalaya crop.csv,Small millets,North garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Small millets,Ri bhoi,Kharif,,2012-2013,,
meghalaya crop.csv,Small millets,South garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Small millets,South west garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Small millets,South west khasi hills,Rabi,,2012-2013,,
meghalaya crop.csv,Small millets,West garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Small millets,West jaintia hills,Rabi,,2012-2013,,
meghalaya crop.csv,Small millets,West khasi hills,Kharif,,2012-2013,,
meghalaya crop.csv,Soyabean,East garo hills,Kharif,178.0,2012-2013,180,1.01
meghalaya crop.csv,Soyabean,East jaintia hills,Kharif,604.0,2012-2013,842,1.39
meghalaya crop.csv,Soyabean,East khasi hills,Kharif,322.0,2012-2013,379,1.18
meghalaya crop.csv,Soyabean,North garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Soyabean,Ri bhoi,Kharif,224.0,2012-2013,270,1.21
meghalaya crop.csv,Soyabean,South garo hills,Kharif,14.0,2012-2013,28,2
meghalaya crop.csv,Soyabean,South west garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Soyabean,South west khasi hills,Kharif,,2012-2013,,
meghalaya crop.csv,Soyabean,West garo hills,Kharif,205.0,2012-2013,1167,5.69
meghalaya crop.csv,Soyabean,West jaintia hills,Kharif,,2012-2013,,
meghalaya crop.csv,Soyabean,West khasi hills,Kharif,42.0,2012-2013,46,1.1
meghalaya crop.csv,Sweet potato,East garo hills,Kharif,298.0,2012-2013,969,3.25
meghalaya crop.csv,Sweet potato,East jaintia hills,Kharif,1152.0,2012-2013,3208,2.78
meghalaya crop.csv,Sweet potato,East khasi hills,Kharif,708.0,2012-2013,2881,4.07
meghalaya crop.csv,Sweet potato,North garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Sweet potato,Ri bhoi,Kharif,155.0,2012-2013,933,6.02
meghalaya crop.csv,Sweet potato,South garo hills,Kharif,143.0,2012-2013,497,3.48
meghalaya crop.csv,Sweet potato,South west garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Sweet potato,South west khasi hills,Kharif,,2012-2013,,
meghalaya crop.csv,Sweet potato,West garo hills,Kharif,574.0,2012-2013,1896,3.3
meghalaya crop.csv,Sweet potato,West jaintia hills,Kharif,,2012-2013,,
meghalaya crop.csv,Sweet potato,West khasi hills,Kharif,1408.0,2012-2013,4679,3.32
meghalaya crop.csv,Tapioca,East garo hills,Kharif,2023.0,2012-2013,11303,5.59
meghalaya crop.csv,Tapioca,East jaintia hills,Kharif,25.0,2012-2013,257,10.28
meghalaya crop.csv,Tapioca,East khasi hills,Kharif,468.0,2012-2013,3030,6.47
meghalaya crop.csv,Tapioca,North garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Tapioca,Ri bhoi,Kharif,57.0,2012-2013,344,6.04
meghalaya crop.csv,Tapioca,South garo hills,Kharif,308.0,2012-2013,2087,6.78
meghalaya crop.csv,Tapioca,South west garo hills,Kharif,,2012-2013,,
meghalaya crop.csv,Tapioca,South west khasi hills,Kharif,,2012-2013,,
meghalaya crop.csv,Tapioca,West garo hills,Kharif,1381.0,2012-2013,7904,5.72
meghalaya crop.csv,Tapioca,West jaintia hills,Kharif,,2012-2013,,
meghalaya crop.csv,Tapioca,West khasi hills,Kharif,721.0,2012-2013,4824,6.69
meghalaya crop.csv,Tobacco,East garo hills,Rabi,231.0,2012-2013,210,0.91
meghalaya crop.csv,Tobacco,East jaintia hills,Rabi,,2012-2013,,
meghalaya crop.csv,Tobacco,North garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Tobacco,South garo hills,Rabi,125.0,2012-2013,99,0.79
meghalaya crop.csv,Tobacco,South west garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Tobacco,West garo hills,Rabi,380.0,2012-2013,352,0.93
meghalaya crop.csv,Tobacco,West khasi hills,Rabi,39.0,2012-2013,56,1.44
meghalaya crop.csv,Turmeric,East garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Turmeric,East jaintia hills,Rabi,,2012-2013,,
meghalaya crop.csv,Turmeric,East khasi hills,Rabi,,2012-2013,,
meghalaya crop.csv,Turmeric,Ri bhoi,Rabi,,2012-2013,,
meghalaya crop.csv,Turmeric,South garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Turmeric,West garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Turmeric,West khasi hills,Rabi,,2012-2013,,
meghalaya crop.csv,Wheat,East garo hills,Rabi,47.0,2012-2013,54,1.15
meghalaya crop.csv,Wheat,North garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Wheat,Ri bhoi,Rabi,,2012-2013,,
meghalaya crop.csv,Wheat,South west garo hills,Rabi,,2012-2013,,
meghalaya crop.csv,Wheat,West garo hills,Rabi,356.0,2012-2013,685,1.92
meghalaya crop.csv,Wheat,West khasi hills,Rabi,3.0,2012-2013,3,1
meghalaya crop.csv,Arecanut,East garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,East jaintia hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,East khasi hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,North garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,Ri bhoi,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,South garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,South west garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,South west khasi hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,West garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,West jaintia hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arecanut,West khasi hills,Rabi,,2013-2014,,
meghalaya crop.csv,Arhar/Tur,East garo hills,Kharif,70.0,2013-2014,67,0.96
meghalaya crop.csv,Arhar/Tur,North garo hills,Kharif,48.0,2013-2014,45,0.94
meghalaya crop.csv,Arhar/Tur,South garo hills,Kharif,135.0,2013-2014,102,0.76
meghalaya crop.csv,Arhar/Tur,South west garo hills,Kharif,315.0,2013-2014,439,1.39
meghalaya crop.csv,Arhar/Tur,West garo hills,Kharif,573.0,2013-2014,772,1.35
meghalaya crop.csv,Banana,East garo hills,Kharif,869.0,2013-2014,15283,17.59
meghalaya crop.csv,Banana,East jaintia hills,Kharif,102.0,2013-2014,335,3.28
meghalaya crop.csv,Banana,East khasi hills,Kharif,769.0,2013-2014,8238,10.71
meghalaya crop.csv,Banana,North garo hills,Kharif,1007.0,2013-2014,12459,12.37
meghalaya crop.csv,Banana,Ri bhoi,Kharif,919.0,2013-2014,16087,17.5
meghalaya crop.csv,Banana,South garo hills,Kharif,383.0,2013-2014,3950,10.31
meghalaya crop.csv,Banana,South west garo hills,Kharif,423.0,2013-2014,5223,12.35
meghalaya crop.csv,Banana,South west khasi hills,Kharif,277.0,2013-2014,1467,5.3
meghalaya crop.csv,Banana,West garo hills,Kharif,1519.0,2013-2014,19563,12.88
meghalaya crop.csv,Banana,West jaintia hills,Kharif,253.0,2013-2014,829,3.28
meghalaya crop.csv,Banana,West khasi hills,Kharif,518.0,2013-2014,2998,5.79
meghalaya crop.csv,Black pepper,East garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,East jaintia hills,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,East khasi hills,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,North garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,Ri bhoi,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,South garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,South west garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,South west khasi hills,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,West garo hills,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,West jaintia hills,Rabi,,2013-2014,,
meghalaya crop.csv,Black pepper,West khasi hills,Rabi,,2013-2014,,
meghalaya crop.csv,Cashewnut,East garo hills,Rabi,,2013-2014,,
