State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
maharashtra crop.csv,Linseed,Latur,Rabi,3000.0,2000-2001,900,0.3
maharashtra crop.csv,Linseed,Mumbai suburban,Rabi,,2000-2001,,
maharashtra crop.csv,Linseed,Nagpur,Rabi,6800.0,2000-2001,1700,0.25
maharashtra crop.csv,Linseed,Nanded,Rabi,400.0,2000-2001,100,0.25
maharashtra crop.csv,Linseed,Nashik,Rabi,,2000-2001,,
maharashtra crop.csv,Linseed,Parbhani,Rabi,1000.0,2000-2001,300,0.3
maharashtra crop.csv,Linseed,Pune,Rabi,200.0,2000-2001,100,0.5
maharashtra crop.csv,Linseed,Sangli,Rabi,,2000-2001,,
maharashtra crop.csv,Linseed,Satara,Rabi,400.0,2000-2001,100,0.25
maharashtra crop.csv,Linseed,Solapur,Rabi,1100.0,2000-2001,300,0.27
maharashtra crop.csv,Linseed,Wardha,Rabi,600.0,2000-2001,200,0.33
maharashtra crop.csv,Linseed,Washim,Rabi,,2000-2001,,
maharashtra crop.csv,Linseed,Yavatmal,Rabi,700.0,2000-2001,100,0.14
maharashtra crop.csv,Maize,Ahilyanagar,Kharif,7000.0,2000-2001,4400,0.63
maharashtra crop.csv,Maize,Akola,Kharif,200.0,2000-2001,200,1
maharashtra crop.csv,Maize,Amravati,Kharif,800.0,2000-2001,800,1
maharashtra crop.csv,Maize,Beed,Kharif,4800.0,2000-2001,4600,0.96
maharashtra crop.csv,Maize,Bhandara,Kharif,,2000-2001,,
maharashtra crop.csv,Maize,Buldhana,Kharif,20200.0,2000-2001,19200,0.95
maharashtra crop.csv,Maize,Chandrapur,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Maize,Chhatrapati Sambhajinagar,Kharif,73200.0,2000-2001,69700,0.95
maharashtra crop.csv,Maize,Dharashiv,Kharif,12000.0,2000-2001,11400,0.95
maharashtra crop.csv,Maize,Dhule,Kharif,3600.0,2000-2001,2400,0.67
maharashtra crop.csv,Maize,Gadchiroli,Kharif,2700.0,2000-2001,3600,1.33
maharashtra crop.csv,Maize,Gondia,Kharif,200.0,2000-2001,200,1
maharashtra crop.csv,Maize,Hingoli,Kharif,200.0,2000-2001,200,1
maharashtra crop.csv,Maize,Jalgaon,Kharif,9100.0,2000-2001,5700,0.63
maharashtra crop.csv,Maize,Jalna,Kharif,41900.0,2000-2001,39900,0.95
maharashtra crop.csv,Maize,Kolhapur,Kharif,2100.0,2000-2001,1300,0.62
maharashtra crop.csv,Maize,Latur,Kharif,4800.0,2000-2001,4600,0.96
maharashtra crop.csv,Maize,Mumbai suburban,Summer,,2000-2001,,
maharashtra crop.csv,Maize,Nagpur,Kharif,500.0,2000-2001,500,1
maharashtra crop.csv,Maize,Nanded,Kharif,,2000-2001,,
maharashtra crop.csv,Maize,Nandurbar,Kharif,15900.0,2000-2001,9800,0.62
maharashtra crop.csv,Maize,Nashik,Kharif,20900.0,2000-2001,13000,0.62
maharashtra crop.csv,Maize,Palghar,Rabi,,2000-2001,,
maharashtra crop.csv,Maize,Parbhani,Kharif,1400.0,2000-2001,1300,0.93
maharashtra crop.csv,Maize,Pune,Kharif,5800.0,2000-2001,3600,0.62
maharashtra crop.csv,Maize,Raigad,Rabi,,2000-2001,,
maharashtra crop.csv,Maize,Ratnagiri,Rabi,,2000-2001,,
maharashtra crop.csv,Maize,Sangli,Kharif,9900.0,2000-2001,6200,0.63
maharashtra crop.csv,Maize,Satara,Kharif,7100.0,2000-2001,4400,0.62
maharashtra crop.csv,Maize,Sindhudurg,Rabi,100.0,2000-2001,100,1
maharashtra crop.csv,Maize,Solapur,Kharif,13900.0,2000-2001,8700,0.63
maharashtra crop.csv,Maize,Thane,Rabi,,2000-2001,,
maharashtra crop.csv,Maize,Wardha,Kharif,,2000-2001,,
maharashtra crop.csv,Maize,Washim,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Maize,Yavatmal,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Moong(Green Gram),Ahilyanagar,Kharif,19400.0,2000-2001,8400,0.43
maharashtra crop.csv,Moong(Green Gram),Akola,Kharif,59400.0,2000-2001,23800,0.4
maharashtra crop.csv,Moong(Green Gram),Amravati,Kharif,61600.0,2000-2001,24700,0.4
maharashtra crop.csv,Moong(Green Gram),Beed,Kharif,17400.0,2000-2001,5300,0.3
maharashtra crop.csv,Moong(Green Gram),Bhandara,Kharif,600.0,2000-2001,300,0.5
maharashtra crop.csv,Moong(Green Gram),Buldhana,Kharif,78800.0,2000-2001,19900,0.25
maharashtra crop.csv,Moong(Green Gram),Chandrapur,Kharif,1700.0,2000-2001,700,0.41
maharashtra crop.csv,Moong(Green Gram),Chhatrapati Sambhajinagar,Kharif,21400.0,2000-2001,5300,0.25
maharashtra crop.csv,Moong(Green Gram),Dharashiv,Kharif,17900.0,2000-2001,5000,0.28
maharashtra crop.csv,Moong(Green Gram),Dhule,Kharif,17900.0,2000-2001,7100,0.4
maharashtra crop.csv,Moong(Green Gram),Gadchiroli,Kharif,100.0,2000-2001,100,1
maharashtra crop.csv,Moong(Green Gram),Gondia,Kharif,200.0,2000-2001,100,0.5
