State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
mp crop.csv,Horse-gram,Shahdol,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Shivpuri,Kharif,,2000-2001,,
mp crop.csv,Horse-gram,Ujjain,Kharif,,2000-2001,,
mp crop.csv,Jowar,Agar malwa,Kharif,,2000-2001,,
mp crop.csv,Jowar,Alirajpur,Kharif,,2000-2001,,
mp crop.csv,Jowar,Anuppur,Kharif,,2000-2001,,
mp crop.csv,Jowar,Ashoknagar,Kharif,,2000-2001,,
mp crop.csv,Jowar,Balaghat,Kharif,89.0,2000-2001,143,1.61
mp crop.csv,Jowar,Barwani,Kharif,49600.0,2000-2001,33774,0.68
mp crop.csv,Jowar,Betul,Kharif,48838.0,2000-2001,31305,0.64
mp crop.csv,Jowar,Bhind,Kharif,12691.0,2000-2001,3083,0.24
mp crop.csv,Jowar,Bhopal,Kharif,1426.0,2000-2001,1638,1.15
mp crop.csv,Jowar,Burhanpur,Kharif,,2000-2001,,
mp crop.csv,Jowar,Chhatarpur,Kharif,18835.0,2000-2001,12660,0.67
mp crop.csv,Jowar,Chhindwara,Kharif,64667.0,2000-2001,59300,0.92
mp crop.csv,Jowar,Damoh,Kharif,6715.0,2000-2001,6535,0.97
mp crop.csv,Jowar,Datia,Kharif,6517.0,2000-2001,7673,1.18
mp crop.csv,Jowar,Dewas,Kharif,15479.0,2000-2001,16563,1.07
mp crop.csv,Jowar,Dhar,Kharif,21901.0,2000-2001,5278,0.24
mp crop.csv,Jowar,Dindori,Kharif,118.0,2000-2001,73,0.62
mp crop.csv,Jowar,Guna,Kharif,40256.0,2000-2001,37398,0.93
mp crop.csv,Jowar,Gwalior,Kharif,3425.0,2000-2001,5570,1.63
mp crop.csv,Jowar,Harda,Kharif,867.0,2000-2001,891,1.03
mp crop.csv,Jowar,Hoshangabad,Kharif,803.0,2000-2001,951,1.18
mp crop.csv,Jowar,Indore,Kharif,476.0,2000-2001,671,1.41
mp crop.csv,Jowar,Jabalpur,Kharif,4246.0,2000-2001,3551,0.84
mp crop.csv,Jowar,Jhabua,Kharif,14186.0,2000-2001,5194,0.37
mp crop.csv,Jowar,Katni,Kharif,4096.0,2000-2001,2378,0.58
mp crop.csv,Jowar,Khandwa,Kharif,47319.0,2000-2001,30473,0.64
mp crop.csv,Jowar,Khargone,Kharif,78559.0,2000-2001,54441,0.69
mp crop.csv,Jowar,Mandla,Kharif,165.0,2000-2001,82,0.5
mp crop.csv,Jowar,Mandsaur,Kharif,12470.0,2000-2001,2756,0.22
mp crop.csv,Jowar,Morena,Kharif,788.0,2000-2001,713,0.9
mp crop.csv,Jowar,Narsinghpur,Kharif,4916.0,2000-2001,8289,1.69
mp crop.csv,Jowar,Neemuch,Kharif,5055.0,2000-2001,2854,0.56
mp crop.csv,Jowar,Niwari,Kharif,,2000-2001,,
mp crop.csv,Jowar,Panna,Kharif,5389.0,2000-2001,3816,0.71
mp crop.csv,Jowar,Raisen,Kharif,1074.0,2000-2001,1874,1.74
mp crop.csv,Jowar,Rajgarh,Kharif,42414.0,2000-2001,16075,0.38
mp crop.csv,Jowar,Ratlam,Kharif,1658.0,2000-2001,2238,1.35
mp crop.csv,Jowar,Rewa,Kharif,16818.0,2000-2001,14673,0.87
mp crop.csv,Jowar,Sagar,Kharif,3832.0,2000-2001,4527,1.18
mp crop.csv,Jowar,Satna,Kharif,4856.0,2000-2001,3392,0.7
mp crop.csv,Jowar,Sehore,Kharif,4267.0,2000-2001,5569,1.31
mp crop.csv,Jowar,Seoni,Kharif,8178.0,2000-2001,2561,0.31
mp crop.csv,Jowar,Shahdol,Kharif,2795.0,2000-2001,2064,0.74
mp crop.csv,Jowar,Shajapur,Kharif,20233.0,2000-2001,18635,0.92
mp crop.csv,Jowar,Sheopur,Kharif,3949.0,2000-2001,2814,0.71
mp crop.csv,Jowar,Shivpuri,Kharif,11467.0,2000-2001,8140,0.71
mp crop.csv,Jowar,Sidhi,Kharif,16143.0,2000-2001,13022,0.81
mp crop.csv,Jowar,Singrauli,Kharif,,2000-2001,,
mp crop.csv,Jowar,Tikamgarh,Kharif,3244.0,2000-2001,2861,0.88
mp crop.csv,Jowar,Ujjain,Kharif,3365.0,2000-2001,855,0.25
mp crop.csv,Jowar,Umaria,Kharif,1111.0,2000-2001,821,0.74
mp crop.csv,Jowar,Vidisha,Kharif,5519.0,2000-2001,6950,1.26
mp crop.csv,Jute,Agar malwa,Kharif,,2000-2001,,
mp crop.csv,Jute,Alirajpur,Kharif,,2000-2001,,
mp crop.csv,Jute,Anuppur,Kharif,,2000-2001,,
mp crop.csv,Jute,Balaghat,Kharif,,2000-2001,,
mp crop.csv,Jute,Barwani,Kharif,,2000-2001,,
mp crop.csv,Jute,Betul,Kharif,,2000-2001,,
mp crop.csv,Jute,Bhind,Kharif,,2000-2001,,
mp crop.csv,Jute,Bhopal,Kharif,,2000-2001,,
mp crop.csv,Jute,Burhanpur,Kharif,,2000-2001,,
mp crop.csv,Jute,Chhatarpur,Kharif,,2000-2001,,
mp crop.csv,Jute,Chhindwara,Kharif,,2000-2001,,
mp crop.csv,Jute,Datia,Kharif,,2000-2001,,
mp crop.csv,Jute,Dewas,Kharif,,2000-2001,,
mp crop.csv,Jute,Dhar,Kharif,,2000-2001,,
mp crop.csv,Jute,Dindori,Kharif,,2000-2001,,
mp crop.csv,Jute,Gwalior,Kharif,,2000-2001,,
mp crop.csv,Jute,Harda,Kharif,,2000-2001,,
mp crop.csv,Jute,Hoshangabad,Kharif,,2000-2001,,
mp crop.csv,Jute,Indore,Kharif,,2000-2001,,
mp crop.csv,Jute,Jabalpur,Kharif,,2000-2001,,
mp crop.csv,Jute,Jhabua,Kharif,,2000-2001,,
mp crop.csv,Jute,Katni,Kharif,,2000-2001,,
mp crop.csv,Jute,Khandwa,Kharif,,2000-2001,,
mp crop.csv,Jute,Khargone,Kharif,,2000-2001,,
mp crop.csv,Jute,Mandla,Kharif,,2000-2001,,
mp crop.csv,Jute,Mandsaur,Kharif,,2000-2001,,
mp crop.csv,Jute,Morena,Kharif,,2000-2001,,
mp crop.csv,Jute,Narsinghpur,Kharif,,2000-2001,,
mp crop.csv,Jute,Neemuch,Kharif,,2000-2001,,
mp crop.csv,Jute,Panna,Kharif,,2000-2001,,
mp crop.csv,Jute,Raisen,Kharif,,2000-2001,,
mp crop.csv,Jute,Rajgarh,Kharif,,2000-2001,,
mp crop.csv,Jute,Ratlam,Kharif,,2000-2001,,
mp crop.csv,Jute,Rewa,Kharif,,2000-2001,,
mp crop.csv,Jute,Sagar,Kharif,,2000-2001,,
mp crop.csv,Jute,Satna,Kharif,,2000-2001,,
mp crop.csv,Jute,Sehore,Kharif,,2000-2001,,
mp crop.csv,Jute,Seoni,Kharif,,2000-2001,,
mp crop.csv,Jute,Shahdol,Kharif,,2000-2001,,
mp crop.csv,Jute,Shajapur,Kharif,,2000-2001,,
mp crop.csv,Jute,Sheopur,Kharif,,2000-2001,,
mp crop.csv,Jute,Shivpuri,Kharif,,2000-2001,,
mp crop.csv,Jute,Sidhi,Kharif,,2000-2001,,
mp crop.csv,Jute,Singrauli,Kharif,,2000-2001,,
mp crop.csv,Jute,Tikamgarh,Kharif,,2000-2001,,
mp crop.csv,Jute,Ujjain,Kharif,,2000-2001,,
mp crop.csv,Jute,Umaria,Kharif,,2000-2001,,
mp crop.csv,Jute,Vidisha,Kharif,,2000-2001,,
mp crop.csv,Khesari,Anuppur,Rabi,,2000-2001,,
mp crop.csv,Khesari,Ashoknagar,Rabi,,2000-2001,,
mp crop.csv,Khesari,Balaghat,Rabi,,2000-2001,,
mp crop.csv,Khesari,Betul,Rabi,,2000-2001,,
mp crop.csv,Khesari,Bhind,Rabi,,2000-2001,,
mp crop.csv,Khesari,Bhopal,Rabi,,2000-2001,,
mp crop.csv,Khesari,Burhanpur,Rabi,,2000-2001,,
mp crop.csv,Khesari,Chhatarpur,Rabi,,2000-2001,,
mp crop.csv,Khesari,Chhindwara,Rabi,,2000-2001,,
mp crop.csv,Khesari,Damoh,Rabi,,2000-2001,,
mp crop.csv,Khesari,Datia,Rabi,,2000-2001,,
mp crop.csv,Khesari,Dewas,Rabi,,2000-2001,,
mp crop.csv,Khesari,Dhar,Rabi,,2000-2001,,
mp crop.csv,Khesari,Dindori,Rabi,,2000-2001,,
mp crop.csv,Khesari,Guna,Rabi,,2000-2001,,
mp crop.csv,Khesari,Harda,Rabi,,2000-2001,,
mp crop.csv,Khesari,Hoshangabad,Rabi,,2000-2001,,
mp crop.csv,Khesari,Indore,Rabi,,2000-2001,,
mp crop.csv,Khesari,Jabalpur,Rabi,,2000-2001,,
mp crop.csv,Khesari,Katni,Rabi,,2000-2001,,
mp crop.csv,Khesari,Khandwa,Rabi,,2000-2001,,
mp crop.csv,Khesari,Mandla,Rabi,,2000-2001,,
mp crop.csv,Khesari,Narsinghpur,Rabi,,2000-2001,,
mp crop.csv,Khesari,Panna,Rabi,,2000-2001,,
mp crop.csv,Khesari,Raisen,Rabi,,2000-2001,,
mp crop.csv,Khesari,Rewa,Rabi,,2000-2001,,
mp crop.csv,Khesari,Sagar,Rabi,,2000-2001,,
mp crop.csv,Khesari,Sehore,Rabi,,2000-2001,,
mp crop.csv,Khesari,Seoni,Rabi,,2000-2001,,
mp crop.csv,Khesari,Shahdol,Rabi,,2000-2001,,
mp crop.csv,Khesari,Shivpuri,Rabi,,2000-2001,,
mp crop.csv,Khesari,Sidhi,Rabi,,2000-2001,,
mp crop.csv,Khesari,Singrauli,Rabi,,2000-2001,,
mp crop.csv,Khesari,Tikamgarh,Rabi,,2000-2001,,
mp crop.csv,Khesari,Ujjain,Rabi,,2000-2001,,
mp crop.csv,Khesari,Umaria,Rabi,,2000-2001,,
mp crop.csv,Khesari,Vidisha,Rabi,,2000-2001,,
mp crop.csv,Linseed,Agar malwa,Rabi,,2000-2001,,
mp crop.csv,Linseed,Alirajpur,Rabi,,2000-2001,,
mp crop.csv,Linseed,Anuppur,Rabi,,2000-2001,,
mp crop.csv,Linseed,Ashoknagar,Rabi,,2000-2001,,
mp crop.csv,Linseed,Balaghat,Rabi,13849.0,2000-2001,5437,0.39
mp crop.csv,Linseed,Barwani,Rabi,16.0,2000-2001,3,0.19
mp crop.csv,Linseed,Betul,Rabi,398.0,2000-2001,157,0.39
mp crop.csv,Linseed,Bhind,Rabi,2668.0,2000-2001,690,0.26
mp crop.csv,Linseed,Bhopal,Rabi,513.0,2000-2001,411,0.8
mp crop.csv,Linseed,Burhanpur,Rabi,,2000-2001,,
mp crop.csv,Linseed,Chhatarpur,Rabi,12199.0,2000-2001,4729,0.39
mp crop.csv,Linseed,Chhindwara,Rabi,635.0,2000-2001,231,0.36
mp crop.csv,Linseed,Damoh,Rabi,10841.0,2000-2001,3170,0.29
mp crop.csv,Linseed,Datia,Rabi,546.0,2000-2001,317,0.58
mp crop.csv,Linseed,Dewas,Rabi,243.0,2000-2001,145,0.6
mp crop.csv,Linseed,Dhar,Rabi,91.0,2000-2001,17,0.19
mp crop.csv,Linseed,Dindori,Rabi,5168.0,2000-2001,866,0.17
mp crop.csv,Linseed,Guna,Rabi,2880.0,2000-2001,2470,0.86
mp crop.csv,Linseed,Gwalior,Rabi,423.0,2000-2001,309,0.73
mp crop.csv,Linseed,Harda,Rabi,307.0,2000-2001,110,0.36
mp crop.csv,Linseed,Hoshangabad,Rabi,2316.0,2000-2001,1058,0.46
mp crop.csv,Linseed,Indore,Rabi,148.0,2000-2001,109,0.74
mp crop.csv,Linseed,Jabalpur,Rabi,2302.0,2000-2001,825,0.36
mp crop.csv,Linseed,Jhabua,Rabi,,2000-2001,,
mp crop.csv,Linseed,Katni,Rabi,5481.0,2000-2001,1893,0.35
mp crop.csv,Linseed,Khandwa,Rabi,56.0,2000-2001,13,0.23
mp crop.csv,Linseed,Khargone,Rabi,29.0,2000-2001,5,0.17
mp crop.csv,Linseed,Mandla,Rabi,3040.0,2000-2001,446,0.15
